# energies in first column, volumes in second column, from NPT simulation, T = 128.56883941 K, P = 150 bar
-1033.243337	16.41048
-981.239461	16.642341
-1007.539573	16.84420
-966.883751	16.976017
-979.828005	17.066927
-925.701656	17.121920
-912.953686	17.194207
-933.055786	17.224069
-941.875764	17.161902
-911.548885	17.015169
-919.655629	16.827651
-971.681955	16.623538
-1011.954477	16.46390
-1002.070130	16.34939
-983.840763	16.265216
-981.017910	16.193373
-1022.377284	16.13430
-1064.042034	16.09130
-1056.905089	16.14350
-1054.494505	16.28659
-1039.282654	16.43577
-964.291057	16.579936
-970.997233	16.746507
-958.571205	16.869145
-954.249471	16.953436
-998.329939	17.046810
-940.562253	17.080743
-927.492770	17.072556
-858.002839	17.023403
-885.066884	16.975187
-911.449446	16.927350
-942.627090	16.890816
-936.474469	16.791441
-978.045107	16.657191
-947.733816	16.495545
-987.802106	16.395869
-992.700599	16.298876
-1022.184175	16.27856
-993.721933	16.273849
-1035.046505	16.33280
-1006.803909	16.40625
-1001.936337	16.51549
-1035.256217	16.65027
-1039.665630	16.7963
-961.459736	16.885590
-920.326825	16.943957
-986.778454	16.978079
-978.094096	16.942359
-1000.665203	16.85520
-986.956285	16.716471
-977.850639	16.546769
-1000.112869	16.37324
-1019.854525	16.30400
-971.383380	16.306212
-957.427942	16.379291
-1017.334463	16.51900
-1042.899754	16.60661
-1003.352583	16.63052
-1005.995665	16.66915
-999.321458	16.720996
-924.656648	16.755116
-980.712670	16.835441
-1005.674273	16.82217
-1018.414047	16.75716
-991.067932	16.636460
-1020.712070	16.56131
-983.088274	16.482806
-992.462797	16.462991
-994.524048	16.457273
-1023.129979	16.38890
-993.072519	16.287869
-1026.900721	16.25835
-1018.639810	16.28539
-1044.696267	16.37489
-1043.664306	16.48673
-1014.098673	16.61390
-970.164404	16.784848
-965.644163	16.979263
-943.086184	17.115186
-931.687626	17.201286
-944.520772	17.198990
-984.286091	17.126726
-1032.633169	16.97298
-996.708597	16.761707
-985.177164	16.583866
-1008.365993	16.42991
-1027.125249	16.28811
-1037.769521	16.15439
-1027.440672	16.03185
-1040.296331	15.95665
-1077.971911	15.93973
-1067.228599	15.95919
-1055.123799	16.08813
-1016.824926	16.28724
-978.073365	16.533906
-1014.309156	16.78426
-1001.040900	16.92731
-992.922309	16.958575
-938.064375	16.935163
-943.946807	16.939547
-942.701283	16.939426
-960.120401	16.867254
-964.364060	16.749104
-1000.589717	16.67133
-988.168020	16.589658
-988.277800	16.527340
-988.977005	16.483894
-979.568076	16.476161
-1030.245007	16.44726
-1017.708330	16.36281
-1014.490467	16.27561
-1037.831726	16.23914
-1034.224142	16.25714
-979.687327	16.310287
-1001.880387	16.38486
-976.905044	16.404143
-992.940510	16.468181
-972.239117	16.533452
-983.819361	16.622231
-1019.686375	16.73599
-996.367752	16.812921
-1020.815720	16.8578
-975.470812	16.810987
-955.911580	16.704375
-959.044995	16.555024
-973.391999	16.466614
-996.110668	16.474286
-992.458468	16.437259
-1015.174195	16.38500
-1013.766736	16.32624
-1061.095540	16.24846
-1047.390503	16.14577
-1046.275310	16.07675
-1031.580497	16.11094
-1030.166075	16.21598
-995.293924	16.343869
-967.250361	16.446439
-983.114352	16.596456
-959.210940	16.718106
-953.279554	16.804244
-986.702113	16.844915
-963.637112	16.828429
-914.031130	16.787607
-930.629503	16.724587
-970.199146	16.630858
-984.431786	16.531062
-1037.169557	16.43438
-1010.641517	16.30236
-1045.355914	16.19298
-1057.174209	16.10207
-1048.835299	16.01688
-1059.848690	15.96048
-1047.084340	15.94825
-1036.385079	16.01975
-1030.325495	16.16975
-1012.070252	16.33669
-1005.826727	16.46901
-1039.188283	16.61880
-1023.736923	16.75050
-1001.294746	16.84648
-1014.752733	16.90386
-991.676316	16.925794
-984.069645	16.930653
-985.066294	16.895406
-998.118942	16.810576
-998.725567	16.667528
-989.097305	16.520690
-973.953386	16.392332
-1053.721730	16.36368
-1051.026129	16.35215
-1001.874302	16.38266
-1012.675471	16.44262
-1024.645710	16.48702
-1037.586820	16.51253
-987.506525	16.538907
-1042.262515	16.55691
-1004.538816	16.53723
-1036.582228	16.57297
-1026.686368	16.58952
-1058.399127	16.63901
-1038.415048	16.68155
-994.736550	16.669743
-1015.625303	16.65610
-1003.203554	16.60228
-1013.130364	16.55710
-1037.529349	16.46335
-1029.496344	16.37901
-1002.506576	16.36746
-1001.290856	16.39959
-995.934990	16.433601
-974.883966	16.430067
-1024.211294	16.37277
-1074.688890	16.33542
-1056.199875	16.29604
-1046.458962	16.24846
-1031.140610	16.18919
-1095.078097	16.17426
-1086.767299	16.17229
-1049.337683	16.20102
-1034.684981	16.25798
-1015.499530	16.28223
-1026.375686	16.36437
-957.071209	16.466122
-991.345484	16.635206
-990.716505	16.806178
-976.486269	16.929208
-956.817960	16.984067
-969.576967	16.985582
-984.854248	16.956330
-1014.993504	16.8863
-956.529350	16.691091
-965.951005	16.531417
-999.722113	16.399038
-1005.064466	16.27209
-1034.302868	16.19987
-1056.994474	16.20086
-1052.632444	16.17545
-1061.358760	16.15716
-1057.110424	16.21336
-1003.702694	16.26175
-991.740429	16.331144
-974.753073	16.446308
-998.801482	16.608269
-1019.361000	16.74982
-1032.991887	16.83531
-994.553618	16.882720
-1010.890515	16.88548
-968.447505	16.835440
-978.883154	16.771082
-961.181742	16.659610
-991.076624	16.525860
-973.218995	16.423817
-937.170996	16.376154
-971.872109	16.355248
-975.839401	16.359685
-1037.286349	16.43321
-988.264093	16.543191
-1016.642573	16.66728
-997.424708	16.742789
-963.174495	16.743028
-965.981737	16.760497
-995.879287	16.781678
-997.552377	16.739134
-957.443336	16.690404
-966.666772	16.714341
-978.750759	16.752524
-999.453087	16.796368
-1010.300767	16.84617
-961.137454	16.858603
-970.173869	16.841787
-980.648717	16.767967
-1017.190170	16.6951
-962.996514	16.569951
-986.078563	16.441045
-935.904655	16.335845
-963.730521	16.286026
-1009.768614	16.24205
-992.943815	16.202530
-1015.558643	16.20514
-1018.158439	16.22488
-1040.185112	16.30114
-998.298306	16.363972
-974.917649	16.448411
-1009.368679	16.59153
-993.426165	16.737901
-953.682602	16.881167
-983.252085	17.009073
-973.365483	17.064121
-969.999063	17.048866
-973.093087	17.021131
-967.861576	16.972469
-958.340762	16.838326
-964.251361	16.697816
-978.421392	16.568994
-1025.705872	16.47466
-992.226812	16.381510
-1036.675920	16.39202
-1075.304082	16.46287
-1046.590187	16.55690
-987.367012	16.669365
-961.424747	16.748127
-987.117735	16.828070
-976.294642	16.873680
-970.078808	16.858650
-978.664028	16.820709
-977.855749	16.782693
-1005.889274	16.73496
-979.621338	16.622009
-1013.479577	16.54869
-1026.746669	16.48659
-1008.139564	16.46313
-1005.351790	16.49536
-958.222213	16.529138
-973.290082	16.643301
-942.671077	16.746342
-914.932815	16.790494
-968.604093	16.833490
-982.688404	16.869533
-970.166236	16.863560
-951.221629	16.809663
-987.137423	16.693201
-1003.160180	16.52345
-1047.587517	16.37249
-1081.503568	16.25086
-1036.520647	16.16657
-980.135795	16.127541
-1022.452184	16.15124
-1018.534430	16.18280
-1009.071899	16.27119
-991.921622	16.408011
-1005.319668	16.50378
-1014.107125	16.55423
-973.674612	16.580916
-997.509024	16.606586
-1000.815200	16.63849
-1000.375171	16.67837
-976.103076	16.679263
-1025.100896	16.69080
-1002.772453	16.67822
-1020.934570	16.62668
-1016.010498	16.54867
-1016.588996	16.46710
-1055.338528	16.41715
-1017.222255	16.33804
-1010.646926	16.23948
-1027.256505	16.17301
-982.226116	16.150949
-989.943276	16.224314
-1018.809220	16.38880
-1004.384183	16.59631
-1021.199016	16.80912
-973.104035	16.960443
-920.935224	17.042655
-912.102933	17.042551
-891.063425	16.952134
-944.147840	16.858455
-948.709723	16.740349
-997.205328	16.652503
-1016.066046	16.56033
-1038.351659	16.45014
-1030.692321	16.31337
-1029.535936	16.18685
-1000.069177	16.09637
-1042.412935	16.03375
-1052.271874	16.03544
-1019.985906	16.10602
-1017.784240	16.27098
-985.822967	16.482866
-1016.927658	16.7266
-996.246172	16.902057
-956.729010	17.011053
-988.542017	17.053813
-938.022742	17.015902
-951.038079	16.995316
-909.114704	16.898440
-941.297110	16.764994
-955.260941	16.579983
-1013.713376	16.39275
-1010.801003	16.22535
-1041.649867	16.15506
-1044.782737	16.11658
-1069.379499	16.12593
-1023.290104	16.10917
-1046.992624	16.12593
-1023.464482	16.16284
-1010.178514	16.23274
-1023.411770	16.37673
-974.874590	16.552510
-989.137490	16.799212
-968.448842	16.992208
-953.637558	17.133642
-951.308088	17.230177
-916.171454	17.244972
-924.439501	17.193405
-973.902942	17.114300
-946.719364	17.038055
-965.279637	16.925986
-995.449316	16.777507
-1006.331916	16.59413
-989.853367	16.350416
-1009.355540	16.07498
-1084.608351	15.90846
-1067.471419	15.86465
-1046.473040	15.93582
-1047.908263	16.10288
-1005.136178	16.31102
-988.248654	16.537364
-963.661732	16.788975
-942.719587	17.019286
-979.910462	17.132718
-904.406078	17.190507
-945.482625	17.308996
-920.200767	17.370960
-932.583371	17.352466
-945.977932	17.265318
-953.861748	17.135821
-968.082338	16.909452
-991.343507	16.598784
-1034.232198	16.27816
-1034.105406	15.97966
-1107.995824	15.80222
-1115.227303	15.67895
-1114.042258	15.64721
-1074.000535	15.70474
-1075.857677	15.90522
-1036.782599	16.13417
-1047.498484	16.38781
-971.842766	16.592526
-977.354568	16.756345
-953.386925	16.857516
-954.796901	16.891418
-966.104611	16.866015
-973.043055	16.757574
-1005.508374	16.60845
-1023.836791	16.44865
-1013.741754	16.29880
-997.681576	16.179886
-1010.957061	16.07436
-1037.353985	16.01969
-1034.316549	16.00485
-1038.936160	16.02758
-1065.706245	16.10770
-1052.216778	16.24872
-1011.414519	16.45584
-957.327057	16.689435
-922.168310	16.930279
-952.158557	17.148761
-962.274375	17.313249
-959.131780	17.373618
-954.377681	17.339528
-1024.846843	17.2302
-981.187117	17.036864
-1020.850493	16.82518
-1007.583742	16.57919
-998.286794	16.358256
-1025.157096	16.18149
-1016.805404	16.04090
-1061.141138	15.97070
-1067.493448	15.92610
-1025.998562	15.88670
-993.259740	15.898021
-970.661675	16.003721
-1023.496300	16.25295
-970.458549	16.512772
-976.063213	16.761591
-982.168926	16.981779
-974.019387	17.100541
-976.286966	17.146288
-964.188930	17.119958
-955.931620	16.977476
-962.777102	16.716574
-1013.755908	16.40274
-1025.244823	16.11413
-1079.070032	15.86139
-1058.681616	15.65308
-1055.154355	15.59281
-1047.035721	15.62576
-1064.106754	15.73630
-1048.737380	15.93727
-1038.939817	16.20027
-1041.308644	16.48553
-999.284563	16.705456
-970.131651	16.918995
-975.849633	17.125852
-930.200283	17.269413
-898.358702	17.384018
-925.186386	17.411318
-926.312799	17.352851
-927.867813	17.219508
-927.455998	17.038117
-956.559661	16.867447
-927.832951	16.636194
-946.006192	16.429981
-994.985791	16.263660
-1018.949869	16.14438
-1050.455415	16.07095
-1074.615565	16.04433
-1064.536362	16.04279
-1067.568841	16.10638
-1097.485745	16.20183
-1070.908223	16.27195
-1019.620515	16.30453
-1001.309748	16.35311
-997.512068	16.457523
-997.260494	16.594944
-1018.356594	16.70563
-1033.084019	16.77042
-988.502099	16.768830
-1001.494688	16.74142
-991.178433	16.674281
-985.939794	16.503097
-996.118645	16.299138
-993.086230	16.137346
-999.736304	15.994867
-1055.932948	15.89999
-1006.115984	15.84848
-990.487857	15.903920
-1021.906634	16.02271
-1015.877254	16.19504
-1001.386783	16.44536
-989.681960	16.713103
-983.769530	16.945243
-984.023947	17.158442
-957.633308	17.302677
-910.278861	17.383563
-905.159387	17.349936
-904.099365	17.230252
-923.214132	17.064634
-975.221510	16.882816
-980.352458	16.682638
-1025.718540	16.47449
-1032.925200	16.26455
-1062.971362	16.11009
-1032.000215	15.94614
-1018.680548	15.85970
-1006.271453	15.94232
-1010.407228	16.13949
-967.319037	16.405710
-979.707268	16.696674
-906.648381	16.933688
-954.200619	17.154804
-930.321955	17.300433
-904.690603	17.388306
-898.252622	17.396824
-918.897940	17.368934
-898.203599	17.252712
-954.482901	17.076306
-1019.103697	16.86348
-1026.513038	16.63073
-1046.979937	16.43152
